date,country,authority,company,type,article,amount,source
,SPAIN,Spanish Data Protection Authority (aepd),"6,500,000","Media, Telecoms and Broadcasting","Art. 5 (1) f) GDPR, Art. 32 GDPR",20231227.0,https://www.enforcementtracker.com/ETid-2532 (Copy: ) | Short URL: https://etid.link/ETid-2532
,ITALY,Italian Data Protection Authority (Garante),"5,000,000",Employment,"Art. 5 (1) a), c), d), e) GDPR, Art. 6 GDPR, Art. 9 (2) b) GDPR, Art. 12 GDPR, Art. 13 GDPR, Art. 22 (3) GDPR, Art. 25 GDPR, Art. 28 GDPR, Art. 32 GDPR, Art. 35 GDPR, Art. 88 GDPR, Art. 2-septies Codice della privacy, Art. 114 Codice della privacy, Art. 47-quinquies Decreto legislativo 81/2015",20241113.0,https://www.enforcementtracker.com/ETid-2531 (Copy: ) | Short URL: https://etid.link/ETid-2531
,SPAIN,Spanish Data Protection Authority (aepd),"220,000",Employment,"Art. 15 GDPR, Art. 35 GDPR",20241122.0,https://www.enforcementtracker.com/ETid-2530 (Copy: ) | Short URL: https://etid.link/ETid-2530
,SPAIN,Spanish Data Protection Authority (aepd),"200,000",Transportation and Energy,"Art. 5 (1) f) GDPR, Art. 32 GDPR",20241111.0,https://www.enforcementtracker.com/ETid-2529 (Copy: ) | Short URL: https://etid.link/ETid-2529
,SPAIN,Spanish Data Protection Authority (aepd),"300,000","Finance, Insurance and Consulting","Art. 6 (1) GDPR, Art. 28 GDPR",20241223.0,https://www.enforcementtracker.com/ETid-2528 (Copy: ) | Short URL: https://etid.link/ETid-2528
,SPAIN,Spanish Data Protection Authority (aepd),"100,000",Real Estate,"Art. 13 GDPR, Art. 32 (1) GDPR",20241218.0,https://www.enforcementtracker.com/ETid-2527 (Copy: ) | Short URL: https://etid.link/ETid-2527
,ITALY,Italian Data Protection Authority (Garante),"842,062","Media, Telecoms and Broadcasting","Art. 5 (1) a) GDPR, Art. 6 (1) a) GDPR, Art. 130 Codice della privacy",20240912.0,https://www.enforcementtracker.com/ETid-2526 (Copy: ) | Short URL: https://etid.link/ETid-2526
,ITALY,Italian Data Protection Authority (Garante),"2,000",Public Sector and Education,Art. 37 (7) GDPR,20241214.0,https://www.enforcementtracker.com/ETid-2525 (Copy: ) | Short URL: https://etid.link/ETid-2525
,ITALY,Italian Data Protection Authority (Garante),"2,000",Public Sector and Education,Art. 37 (7) GDPR,20241214.0,https://www.enforcementtracker.com/ETid-2524 (Copy: ) | Short URL: https://etid.link/ETid-2524
,SPAIN,Spanish Data Protection Authority (aepd),"2,500","Finance, Insurance and Consulting","Art. 5 (1) f) GDPR, Art. 32 GDPR",20241113.0,https://www.enforcementtracker.com/ETid-2523 (Copy: ) | Short URL: https://etid.link/ETid-2523
,ITALY,Italian Data Protection Authority (Garante),"20,000",Health Care,"Art. 5 GDPR, Art. 9 GDPR, Art. 2-septies (8) Codice della privacy",20241212.0,https://www.enforcementtracker.com/ETid-2522 (Copy: ) | Short URL: https://etid.link/ETid-2522
,BELGIUM,Belgian Data Protection Authority (APD),"200,000",Health Care,"Art. 5 (1) f) GDPR, Art. 24 GDPR, Art. 32 GDPR, Art. 35 (3) GDPR",20241217.0,https://www.enforcementtracker.com/ETid-2521 (Copy: ) | Short URL: https://etid.link/ETid-2521
,SPAIN,Spanish Data Protection Authority (aepd),"1,000",Health Care,Art. 58 (2) GDPR,20241017.0,https://www.enforcementtracker.com/ETid-2520 (Copy: ) | Short URL: https://etid.link/ETid-2520
,ITALY,Italian Data Protection Authority (Garante),"892,783",Transportation and Energy,"Art. 5 GDPR, Art. 6 GDPR, Art. 7 GDPR, Art. 12 GDPR, Art. 15 GDPR, Art. 22 GDPR, Art. 24 GDPR, Art. 28 GDPR",20241127.0,https://www.enforcementtracker.com/ETid-2519 (Copy: ) | Short URL: https://etid.link/ETid-2519
,POLAND,Polish National Personal Data Protection Office (UODO),"273,000",Health Care,"Art. 5 (1) a), f) GDPR, Art. 5 (2) GDPR, Art. 6 (1) GDPR, Art. 9 (1) GDPR, Art. 13 (1), (2) GDPR, Art. 25 (1) GDPR, Art. 32 (1), (2) GDPR",20240117.0,https://www.enforcementtracker.com/ETid-2518 (Copy: ) | Short URL: https://etid.link/ETid-2518
,FRANCE,French Data Protection Authority (CNIL),"40,000",Real Estate,"Art. 5 (1) c) GDPR, Art. 6 GDPR, Art. 12 GDPR, Art. 13 GDPR, Art. 32 GDPR, Art. 35 GDPR",20250204.0,https://www.enforcementtracker.com/ETid-2517 (Copy: ) | Short URL: https://etid.link/ETid-2517
,ITALY,Italian Data Protection Authority (Garante),"678,897",Transportation and Energy,"Art. 5 (2) GDPR, Art. 6 GDPR, Art. 7 GPDR, Art. 24 GDPR, Art. 25 GDPR, Art. 28 GDPR, Art. 32 GDPR",20241113.0,https://www.enforcementtracker.com/ETid-2516 (Copy: ) | Short URL: https://etid.link/ETid-2516
,CYPRUS,Cypriot Data Protection Commissioner,"3,000","Finance, Insurance and Consulting",Art. 31 GDPR,20240904.0,https://www.enforcementtracker.com/ETid-2515 (Copy: ) | Short URL: https://etid.link/ETid-2515
,SPAIN,Spanish Data Protection Authority (aepd),"4,000,000","Finance, Insurance and Consulting","Art. 5 (1) f) GDPR, Art. 25 GDPR, Art. 32 GDPR, Art. 35 GDPR",20241210.0,https://www.enforcementtracker.com/ETid-2514 (Copy: ) | Short URL: https://etid.link/ETid-2514
,SPAIN,Spanish Data Protection Authority (aepd),500,Accomodation and Hospitalty,Art. 6 GDPR,20241113.0,https://www.enforcementtracker.com/ETid-2513 (Copy: ) | Short URL: https://etid.link/ETid-2513
,SPAIN,Spanish Data Protection Authority (aepd),900,Not assigned,Art. 58 (2) GDPR,20241031.0,https://www.enforcementtracker.com/ETid-2512 (Copy: ) | Short URL: https://etid.link/ETid-2512
,SPAIN,Spanish Data Protection Authority (aepd),"1,000",Industry and Commerce,"Art. 5 (1) c) GDPR, Art. 13 GDPR",20241106.0,https://www.enforcementtracker.com/ETid-2511 (Copy: ) | Short URL: https://etid.link/ETid-2511
,SPAIN,Spanish Data Protection Authority (aepd),"220,000",Employment,"Art. 15 GDPR, Art. 35 GDPR",20241122.0,https://www.enforcementtracker.com/ETid-2510 (Copy: ) | Short URL: https://etid.link/ETid-2510
,THE NETHERLANDS,Dutch Supervisory Authority for Data Protection (AP),"40,000",Industry and Commerce,"Art. 5 (1) a) GDPR, Art. 6 (1) GDPR",20241223.0,https://www.enforcementtracker.com/ETid-2509 (Copy: ) | Short URL: https://etid.link/ETid-2509
,SPAIN,Spanish Data Protection Authority (aepd),"1,300,000","Media, Telecoms and Broadcasting","Art. 5 (1) f) GDPR, Art. 5 (1) c) GDPR",20240926.0,https://www.enforcementtracker.com/ETid-2508 (Copy: ) | Short URL: https://etid.link/ETid-2508
,THE NETHERLANDS,Dutch Supervisory Authority for Data Protection (AP),"4,750,000","Media, Telecoms and Broadcasting","Art. 5 (1) a) GDPR, Art. 12 (1) GDPR, Art. 13 (1) c), e), f) GDPR, Art. 13 (2) GDPR, Art. 15 (1) a), c), d) GDPR",20241126.0,https://www.enforcementtracker.com/ETid-2507 (Copy: ) | Short URL: https://etid.link/ETid-2507
,FINLAND,Deputy Data Protection Ombudsman,"950,000","Finance, Insurance and Consulting","Art. 5 (1) f) GDPR, Art. 25 (1), (2) GDPR, Art. 32 (1), (2) GDPR",20241217.0,https://www.enforcementtracker.com/ETid-2506 (Copy: ) | Short URL: https://etid.link/ETid-2506
,ROMANIA,Romanian National Supervisory Authority for Personal Data Processing (ANSPDCP),"5,000",Industry and Commerce,"Art. 32 (1) b) GDPR, Art. 32 (2) GDPR",20250123.0,https://www.enforcementtracker.com/ETid-2505 (Copy: ) | Short URL: https://etid.link/ETid-2505
,ROMANIA,Romanian National Supervisory Authority for Personal Data Processing (ANSPDCP),"2,000",Industry and Commerce,"Art. 32 (1) b) GDPR, Art. 32 (2) GDPR",20250117.0,https://www.enforcementtracker.com/ETid-2504 (Copy: ) | Short URL: https://etid.link/ETid-2504
,ROMANIA,Romanian National Supervisory Authority for Personal Data Processing (ANSPDCP),"15,000","Media, Telecoms and Broadcasting","Art. 32 (1) b) GDPR, Art. 32 (4) GDPR",20250120.0,https://www.enforcementtracker.com/ETid-2503 (Copy: ) | Short URL: https://etid.link/ETid-2503
,SPAIN,Spanish Data Protection Authority (aepd),900,Individuals and Private Associations,Art. 58 (2) GDPR,20241004.0,https://www.enforcementtracker.com/ETid-2502 (Copy: ) | Short URL: https://etid.link/ETid-2502
,SPAIN,Spanish Data Protection Authority (aepd),"4,000",Industry and Commerce,Art. 58 (1) GDPR,20241031.0,https://www.enforcementtracker.com/ETid-2501 (Copy: ) | Short URL: https://etid.link/ETid-2501
,SPAIN,Spanish Data Protection Authority (aepd),"220,000",Employment,"Art. 15 GDPR, Art. 35 GDPR",20241122.0,https://www.enforcementtracker.com/ETid-2510 (Copy: ) | Short URL: https://etid.link/ETid-2510
,THE NETHERLANDS,Dutch Supervisory Authority for Data Protection (AP),"40,000",Industry and Commerce,"Art. 5 (1) a) GDPR, Art. 6 (1) GDPR",20241223.0,https://www.enforcementtracker.com/ETid-2509 (Copy: ) | Short URL: https://etid.link/ETid-2509
,SPAIN,Spanish Data Protection Authority (aepd),"1,300,000","Media, Telecoms and Broadcasting","Art. 5 (1) f) GDPR, Art. 5 (1) c) GDPR",20240926.0,https://www.enforcementtracker.com/ETid-2508 (Copy: ) | Short URL: https://etid.link/ETid-2508
,THE NETHERLANDS,Dutch Supervisory Authority for Data Protection (AP),"4,750,000","Media, Telecoms and Broadcasting","Art. 5 (1) a) GDPR, Art. 12 (1) GDPR, Art. 13 (1) c), e), f) GDPR, Art. 13 (2) GDPR, Art. 15 (1) a), c), d) GDPR",20241126.0,https://www.enforcementtracker.com/ETid-2507 (Copy: ) | Short URL: https://etid.link/ETid-2507
,FINLAND,Deputy Data Protection Ombudsman,"950,000","Finance, Insurance and Consulting","Art. 5 (1) f) GDPR, Art. 25 (1), (2) GDPR, Art. 32 (1), (2) GDPR",20241217.0,https://www.enforcementtracker.com/ETid-2506 (Copy: ) | Short URL: https://etid.link/ETid-2506
,ROMANIA,Romanian National Supervisory Authority for Personal Data Processing (ANSPDCP),"5,000",Industry and Commerce,"Art. 32 (1) b) GDPR, Art. 32 (2) GDPR",20250123.0,https://www.enforcementtracker.com/ETid-2505 (Copy: ) | Short URL: https://etid.link/ETid-2505
,ROMANIA,Romanian National Supervisory Authority for Personal Data Processing (ANSPDCP),"2,000",Industry and Commerce,"Art. 32 (1) b) GDPR, Art. 32 (2) GDPR",20250117.0,https://www.enforcementtracker.com/ETid-2504 (Copy: ) | Short URL: https://etid.link/ETid-2504
,ROMANIA,Romanian National Supervisory Authority for Personal Data Processing (ANSPDCP),"15,000","Media, Telecoms and Broadcasting","Art. 32 (1) b) GDPR, Art. 32 (4) GDPR",20250120.0,https://www.enforcementtracker.com/ETid-2503 (Copy: ) | Short URL: https://etid.link/ETid-2503
,SPAIN,Spanish Data Protection Authority (aepd),900,Individuals and Private Associations,Art. 58 (2) GDPR,20241004.0,https://www.enforcementtracker.com/ETid-2502 (Copy: ) | Short URL: https://etid.link/ETid-2502
,SPAIN,Spanish Data Protection Authority (aepd),"4,000",Industry and Commerce,Art. 58 (1) GDPR,20241031.0,https://www.enforcementtracker.com/ETid-2501 (Copy: ) | Short URL: https://etid.link/ETid-2501
,SPAIN,Spanish Data Protection Authority (aepd),"220,000",Employment,"Art. 15 GDPR, Art. 35 GDPR",20241122.0,https://www.enforcementtracker.com/ETid-2510 (Copy: ) | Short URL: https://etid.link/ETid-2510
,THE NETHERLANDS,Dutch Supervisory Authority for Data Protection (AP),"40,000",Industry and Commerce,"Art. 5 (1) a) GDPR, Art. 6 (1) GDPR",20241223.0,https://www.enforcementtracker.com/ETid-2509 (Copy: ) | Short URL: https://etid.link/ETid-2509
,SPAIN,Spanish Data Protection Authority (aepd),"1,300,000","Media, Telecoms and Broadcasting","Art. 5 (1) f) GDPR, Art. 5 (1) c) GDPR",20240926.0,https://www.enforcementtracker.com/ETid-2508 (Copy: ) | Short URL: https://etid.link/ETid-2508
,THE NETHERLANDS,Dutch Supervisory Authority for Data Protection (AP),"4,750,000","Media, Telecoms and Broadcasting","Art. 5 (1) a) GDPR, Art. 12 (1) GDPR, Art. 13 (1) c), e), f) GDPR, Art. 13 (2) GDPR, Art. 15 (1) a), c), d) GDPR",20241126.0,https://www.enforcementtracker.com/ETid-2507 (Copy: ) | Short URL: https://etid.link/ETid-2507
,FINLAND,Deputy Data Protection Ombudsman,"950,000","Finance, Insurance and Consulting","Art. 5 (1) f) GDPR, Art. 25 (1), (2) GDPR, Art. 32 (1), (2) GDPR",20241217.0,https://www.enforcementtracker.com/ETid-2506 (Copy: ) | Short URL: https://etid.link/ETid-2506
,ROMANIA,Romanian National Supervisory Authority for Personal Data Processing (ANSPDCP),"5,000",Industry and Commerce,"Art. 32 (1) b) GDPR, Art. 32 (2) GDPR",20250123.0,https://www.enforcementtracker.com/ETid-2505 (Copy: ) | Short URL: https://etid.link/ETid-2505
,ROMANIA,Romanian National Supervisory Authority for Personal Data Processing (ANSPDCP),"2,000",Industry and Commerce,"Art. 32 (1) b) GDPR, Art. 32 (2) GDPR",20250117.0,https://www.enforcementtracker.com/ETid-2504 (Copy: ) | Short URL: https://etid.link/ETid-2504
,ROMANIA,Romanian National Supervisory Authority for Personal Data Processing (ANSPDCP),"15,000","Media, Telecoms and Broadcasting","Art. 32 (1) b) GDPR, Art. 32 (4) GDPR",20250120.0,https://www.enforcementtracker.com/ETid-2503 (Copy: ) | Short URL: https://etid.link/ETid-2503
,SPAIN,Spanish Data Protection Authority (aepd),900,Individuals and Private Associations,Art. 58 (2) GDPR,20241004.0,https://www.enforcementtracker.com/ETid-2502 (Copy: ) | Short URL: https://etid.link/ETid-2502
,SPAIN,Spanish Data Protection Authority (aepd),"4,000",Industry and Commerce,Art. 58 (1) GDPR,20241031.0,https://www.enforcementtracker.com/ETid-2501 (Copy: ) | Short URL: https://etid.link/ETid-2501
,SPAIN,Spanish Data Protection Authority (aepd),"220,000",Employment,"Art. 15 GDPR, Art. 35 GDPR",20241122.0,https://www.enforcementtracker.com/ETid-2510 (Copy: ) | Short URL: https://etid.link/ETid-2510
,THE NETHERLANDS,Dutch Supervisory Authority for Data Protection (AP),"40,000",Industry and Commerce,"Art. 5 (1) a) GDPR, Art. 6 (1) GDPR",20241223.0,https://www.enforcementtracker.com/ETid-2509 (Copy: ) | Short URL: https://etid.link/ETid-2509
,SPAIN,Spanish Data Protection Authority (aepd),"1,300,000","Media, Telecoms and Broadcasting","Art. 5 (1) f) GDPR, Art. 5 (1) c) GDPR",20240926.0,https://www.enforcementtracker.com/ETid-2508 (Copy: ) | Short URL: https://etid.link/ETid-2508
,THE NETHERLANDS,Dutch Supervisory Authority for Data Protection (AP),"4,750,000","Media, Telecoms and Broadcasting","Art. 5 (1) a) GDPR, Art. 12 (1) GDPR, Art. 13 (1) c), e), f) GDPR, Art. 13 (2) GDPR, Art. 15 (1) a), c), d) GDPR",20241126.0,https://www.enforcementtracker.com/ETid-2507 (Copy: ) | Short URL: https://etid.link/ETid-2507
,FINLAND,Deputy Data Protection Ombudsman,"950,000","Finance, Insurance and Consulting","Art. 5 (1) f) GDPR, Art. 25 (1), (2) GDPR, Art. 32 (1), (2) GDPR",20241217.0,https://www.enforcementtracker.com/ETid-2506 (Copy: ) | Short URL: https://etid.link/ETid-2506
,ROMANIA,Romanian National Supervisory Authority for Personal Data Processing (ANSPDCP),"5,000",Industry and Commerce,"Art. 32 (1) b) GDPR, Art. 32 (2) GDPR",20250123.0,https://www.enforcementtracker.com/ETid-2505 (Copy: ) | Short URL: https://etid.link/ETid-2505
,ROMANIA,Romanian National Supervisory Authority for Personal Data Processing (ANSPDCP),"2,000",Industry and Commerce,"Art. 32 (1) b) GDPR, Art. 32 (2) GDPR",20250117.0,https://www.enforcementtracker.com/ETid-2504 (Copy: ) | Short URL: https://etid.link/ETid-2504
,ROMANIA,Romanian National Supervisory Authority for Personal Data Processing (ANSPDCP),"15,000","Media, Telecoms and Broadcasting","Art. 32 (1) b) GDPR, Art. 32 (4) GDPR",20250120.0,https://www.enforcementtracker.com/ETid-2503 (Copy: ) | Short URL: https://etid.link/ETid-2503
,SPAIN,Spanish Data Protection Authority (aepd),900,Individuals and Private Associations,Art. 58 (2) GDPR,20241004.0,https://www.enforcementtracker.com/ETid-2502 (Copy: ) | Short URL: https://etid.link/ETid-2502
,SPAIN,Spanish Data Protection Authority (aepd),"4,000",Industry and Commerce,Art. 58 (1) GDPR,20241031.0,https://www.enforcementtracker.com/ETid-2501 (Copy: ) | Short URL: https://etid.link/ETid-2501
,SPAIN,Spanish Data Protection Authority (aepd),"220,000",Employment,"Art. 15 GDPR, Art. 35 GDPR",20241122.0,https://www.enforcementtracker.com/ETid-2510 (Copy: ) | Short URL: https://etid.link/ETid-2510
,THE NETHERLANDS,Dutch Supervisory Authority for Data Protection (AP),"40,000",Industry and Commerce,"Art. 5 (1) a) GDPR, Art. 6 (1) GDPR",20241223.0,https://www.enforcementtracker.com/ETid-2509 (Copy: ) | Short URL: https://etid.link/ETid-2509
,SPAIN,Spanish Data Protection Authority (aepd),"1,300,000","Media, Telecoms and Broadcasting","Art. 5 (1) f) GDPR, Art. 5 (1) c) GDPR",20240926.0,https://www.enforcementtracker.com/ETid-2508 (Copy: ) | Short URL: https://etid.link/ETid-2508
,THE NETHERLANDS,Dutch Supervisory Authority for Data Protection (AP),"4,750,000","Media, Telecoms and Broadcasting","Art. 5 (1) a) GDPR, Art. 12 (1) GDPR, Art. 13 (1) c), e), f) GDPR, Art. 13 (2) GDPR, Art. 15 (1) a), c), d) GDPR",20241126.0,https://www.enforcementtracker.com/ETid-2507 (Copy: ) | Short URL: https://etid.link/ETid-2507
,FINLAND,Deputy Data Protection Ombudsman,"950,000","Finance, Insurance and Consulting","Art. 5 (1) f) GDPR, Art. 25 (1), (2) GDPR, Art. 32 (1), (2) GDPR",20241217.0,https://www.enforcementtracker.com/ETid-2506 (Copy: ) | Short URL: https://etid.link/ETid-2506
,ROMANIA,Romanian National Supervisory Authority for Personal Data Processing (ANSPDCP),"5,000",Industry and Commerce,"Art. 32 (1) b) GDPR, Art. 32 (2) GDPR",20250123.0,https://www.enforcementtracker.com/ETid-2505 (Copy: ) | Short URL: https://etid.link/ETid-2505
,ROMANIA,Romanian National Supervisory Authority for Personal Data Processing (ANSPDCP),"2,000",Industry and Commerce,"Art. 32 (1) b) GDPR, Art. 32 (2) GDPR",20250117.0,https://www.enforcementtracker.com/ETid-2504 (Copy: ) | Short URL: https://etid.link/ETid-2504
,ROMANIA,Romanian National Supervisory Authority for Personal Data Processing (ANSPDCP),"15,000","Media, Telecoms and Broadcasting","Art. 32 (1) b) GDPR, Art. 32 (4) GDPR",20250120.0,https://www.enforcementtracker.com/ETid-2503 (Copy: ) | Short URL: https://etid.link/ETid-2503
,SPAIN,Spanish Data Protection Authority (aepd),900,Individuals and Private Associations,Art. 58 (2) GDPR,20241004.0,https://www.enforcementtracker.com/ETid-2502 (Copy: ) | Short URL: https://etid.link/ETid-2502
,SPAIN,Spanish Data Protection Authority (aepd),"4,000",Industry and Commerce,Art. 58 (1) GDPR,20241031.0,https://www.enforcementtracker.com/ETid-2501 (Copy: ) | Short URL: https://etid.link/ETid-2501
